cholesterol,gluc,smoke,alco,active,count
2,1,0,1,0,19
3,3,0,0,0,445
1,2,0,1,0,10
1,2,1,0,0,18
3,3,1,0,1,100
1,2,1,0,1,73
3,3,0,1,1,72
3,2,0,0,0,63
1,1,0,1,1,371
3,1,0,0,1,2424
1,1,1,0,0,224
1,2,1,1,0,5
2,1,1,0,1,247
1,3,0,1,0,2
3,1,1,1,1,81
2,3,1,0,0,3
1,2,0,1,1,41
1,3,0,0,0,125
2,2,1,1,1,33
2,2,1,1,0,12
1,1,1,0,1,942
2,2,0,1,0,10
2,1,1,1,1,116
1,1,0,1,0,69
2,3,0,0,1,169
3,2,1,0,0,3
2,2,1,0,1,77
3,3,0,0,1,1703
3,1,0,0,0,450
3,2,0,1,1,23
1,1,0,0,1,14740
2,1,0,0,1,2717
2,3,1,1,1,1
3,3,0,1,0,14
1,1,1,1,1,349
3,3,1,0,0,24
3,1,0,1,0,25
1,2,1,1,1,39
3,1,1,0,0,41
3,3,1,1,0,9
1,3,0,1,1,20
1,3,0,0,1,486
2,1,1,0,0,58
1,3,1,0,0,9
2,2,0,0,1,947
1,3,1,1,1,6
2,2,0,1,1,63
3,1,1,1,0,12
2,1,0,1,1,130
2,1,0,0,0,759
2,3,1,0,1,12
1,2,0,0,0,230
3,3,1,1,1,35
2,3,0,0,0,38
3,2,1,1,1,8
2,3,1,1,0,1
2,2,1,0,0,22
3,1,1,0,1,195
2,3,0,1,1,5
3,2,0,1,0,6
3,2,1,0,1,27
3,2,1,1,0,5
1,1,1,1,0,88
1,3,1,0,1,30
1,3,1,1,0,4
1,1,0,0,0,4234
2,2,0,0,0,289
2,1,1,1,0,20
1,2,0,0,1,789
3,1,0,1,1,119
3,2,0,0,1,285
